city_name,city_id,lat,lon,unix_dt,temp_max_c,temp_max_f,humidity,cloudiness,windspeed
Beloha,1067565,-25.17,45.05,1579926851,27.27,81.086,50,0,7.86
Dongsheng,1812256,39.82,109.98,1579926851,-2.38,27.716,60,0,1.8
Inyonga,159134,-6.72,32.07,1579926851,20.4,68.72,91,100,1.89
Jiayuguan,1280957,39.82,98.3,1579926851,1.01,33.818,30,10,2.91
Cassilandia,3466750,-19.11,-51.73,1579926813,21.05,69.89,94,55,1.05
Mehamn,778707,71.04,27.85,1579926852,-4.64,23.648,75,100,8.71
Noumea,2139521,-22.28,166.46,1579926783,30.0,86.0,51,20,10.8
Khani,610864,41.96,42.96,1579926852,-1.0,30.2,100,90,2.6
Anadyr,2127202,64.75,177.48,1579926852,-10.0,14.0,85,90,1.0
Mezen,527321,65.85,44.24,1579926852,-16.71,1.921999999999997,94,100,2.97
Ampanihy,1078553,-24.7,44.75,1579926852,26.11,78.99799999999999,53,0,6.15
Vidim,2013406,56.41,103.11,1579926852,-5.64,21.848,93,100,4.11
Tucumcari,5495360,35.17,-103.72,1579926853,4.0,39.2,69,1,8.25
Jumla,1283285,29.27,82.18,1579926853,6.66,43.988,27,0,1.55
Manosque,2996180,43.83,5.79,1579926853,10.0,50.0,93,100,1.0
Kahului,5847411,20.89,-156.47,1579926807,24.0,75.2,73,20,5.1
Half Moon Bay,5354943,37.46,-122.43,1579926853,14.44,57.992000000000004,93,75,1.56
Wigston,2644667,52.59,-1.11,1579926853,6.11,42.998000000000005,100,90,3.6
Kosh-Agach,1502422,50.0,88.67,1579926854,-14.84,5.288,73,98,1.11
San Juan,3837213,-31.54,-68.54,1579926761,30.1,86.18,28,82,3.88
Pevek,2122090,69.7,170.31,1579926854,-29.74,-21.531999999999996,93,96,2.0
Benjamin Constant,3665016,-4.38,-70.03,1579926644,23.0,73.4,100,75,0.33
Samarai,2132606,-10.62,150.67,1579926854,30.14,86.25200000000001,66,87,1.65
Soe,1626703,-9.86,124.28,1579926854,29.05,84.28999999999999,74,66,2.96
Vega de Alatorre,3514843,20.03,-96.63,1579926854,22.02,71.636,83,77,3.19
Dingle,1714733,11.0,122.67,1579926855,30.39,86.702,66,65,3.08
Tera,2438855,14.01,0.75,1579926855,18.42,65.156,12,0,4.97
Port Blair,1259385,11.67,92.75,1579926855,28.0,82.4,69,40,5.1
Kainantu,2095038,-6.29,145.87,1579926855,20.7,69.25999999999999,89,99,0.87
Tocopilla,3869716,-22.09,-70.2,1579926855,17.18,62.924,85,100,0.36
Ketchikan,5554428,55.34,-131.65,1579926741,4.0,39.2,93,90,4.1
Eureka,5563397,40.8,-124.16,1579926856,13.33,55.994,93,90,2.74
Pelotas,3454244,-31.77,-52.34,1579926754,18.89,66.00200000000001,95,0,2.1
Vitim,2013375,59.45,112.56,1579926655,-10.82,12.523999999999997,93,100,3.61
Islahiye,311104,37.02,36.63,1579926856,5.0,41.0,73,0,3.1
San Andres,3670218,12.58,-81.7,1579926638,26.0,78.80000000000001,65,20,4.1
Manaure,3675504,11.78,-72.44,1579926856,25.34,77.612,85,42,4.93
Lucapa,145724,-8.42,20.74,1579926856,21.17,70.106,92,96,1.59
Dillon,4576653,34.42,-79.37,1579926857,17.0,62.6,93,90,5.1
San Nicolas,1688859,18.17,120.6,1579926857,28.0,82.4,78,75,3.6
Mahuta,878121,-10.87,39.45,1579926857,26.21,79.178,90,85,0.69
Port Lincoln,2063036,-34.73,135.87,1579926857,23.02,73.436,56,1,3.42
Makakilo City,5850554,21.35,-158.09,1579926693,25.0,77.0,78,20,3.1
Luba,2309528,3.46,8.55,1579926857,23.0,73.4,88,20,2.1
Shelopugino,2016757,51.65,117.56,1579926857,-10.66,12.811999999999998,67,0,2.09
Minoh,1857046,34.83,135.47,1579926857,11.0,51.8,50,75,5.7
Meulaboh,1214488,4.14,96.13,1579926858,29.09,84.362,70,9,1.29
Inhambane,1045114,-23.86,35.38,1579926858,22.0,71.6,83,20,4.17
Sitka,5557293,57.05,-135.33,1579926735,1.0,33.8,80,90,5.1
Lashio,1314759,22.93,97.75,1579926858,20.72,69.29599999999999,26,5,2.03
Kristiansund,6453331,63.11,7.73,1579926858,4.0,39.2,60,100,10.8
Trinidad,3902377,-14.83,-64.9,1579926859,25.82,78.476,74,85,1.0
Daultala,1180379,33.19,73.14,1579926859,10.0,50.0,57,40,3.1
Bilibino,2126682,68.05,166.44,1579926859,-25.39,-13.702000000000005,87,100,1.35
Shepsi,494846,44.04,39.15,1579926859,4.99,40.982,92,100,14.6
Warwick,5225507,41.7,-71.42,1579926859,3.0,37.4,100,90,2.6
Chaman,1181611,30.92,66.45,1579926859,8.47,47.246,82,84,3.92
Mayo,4362001,38.89,-76.51,1579926859,9.0,48.2,87,1,4.1
Matay,352628,28.42,30.78,1579926661,7.16,44.888,61,0,3.4
Deer Lake,5937252,49.17,-57.43,1579926860,-20.0,-4.0,83,20,1.0
Issoire,3012664,45.55,3.25,1579926860,3.0,37.4,93,90,1.0
Bouca,2387890,6.51,18.27,1579926860,16.04,60.872,22,100,1.5
Urumqi,1529102,43.8,87.6,1579926860,-5.0,23.0,67,96,2.0
Kalia,1185272,23.04,89.63,1579926860,23.11,73.598,26,0,3.44
Republic,4405434,37.12,-93.48,1579926720,0.56,33.008,92,90,2.6
Ferrol,3123493,43.48,-8.24,1579926861,7.22,44.996,100,90,3.1
Garoowe,58933,8.41,48.48,1579926735,25.49,77.882,63,74,5.41
Svetlaya,2015852,46.54,138.33,1579926861,-10.28,13.496000000000002,44,10,3.39
Calabozo,3647444,8.92,-67.43,1579926861,24.5,76.1,49,45,2.79
Dawei,1293625,14.08,98.2,1579926861,26.03,78.85400000000001,64,100,3.61
Dhidhdhoo,1337612,6.88,73.1,1579926861,27.81,82.05799999999999,71,94,3.52
Tevaitoa,4033375,-16.78,-151.5,1579926861,27.98,82.364,77,0,5.57
Banda Aceh,1215502,5.56,95.32,1579926862,31.71,89.078,48,31,3.8
Champasak,1657818,14.75,106.0,1579926862,29.0,84.2,48,75,4.1
Ermioni,262607,37.39,23.24,1579926862,6.34,43.412,80,0,0.71
Beira,1052373,-19.84,34.84,1579926768,26.0,78.80000000000001,78,40,1.5
Haines Junction,5969025,60.75,-137.51,1579926862,-25.7,-14.259999999999998,96,98,2.23
Mersa Matruh,352733,31.35,27.25,1579926647,11.0,51.8,66,75,1.5
Bara,2347758,10.37,10.73,1579926862,12.52,54.536,29,0,3.18
Hirara,1862505,24.8,125.28,1579926863,23.0,73.4,83,75,3.1
Shakawe,933077,-18.37,21.85,1579926863,22.61,72.69800000000001,77,24,1.98
Adrar,2381972,20.5,-10.07,1579926863,21.35,70.43,49,99,2.07
Hoi An,1580541,15.88,108.33,1579926863,29.0,84.2,54,20,3.1
Pahrump,5509851,36.21,-115.98,1579926863,10.0,50.0,45,1,4.1
Huntingdon,2646393,52.33,-0.19,1579926863,6.11,42.998000000000005,93,90,3.1
Donskoye,565289,45.46,41.97,1579926863,-1.0,30.2,80,75,13.0
College,5859699,64.86,-147.8,1579926864,-18.33,-0.9939999999999998,70,1,1.23
Miajadas,2513893,39.15,-5.91,1579926864,7.78,46.004000000000005,90,77,1.79
Sao Borja,3449340,-28.66,-56.0,1579926864,19.36,66.848,67,0,1.8
Ust-Nera,2120048,64.57,143.2,1579926864,-44.41,-47.938,100,51,0.3
Fare,4034496,-16.7,-151.02,1579926864,28.09,82.562,76,9,6.18
Zvishavane,878549,-20.33,30.07,1579926864,21.21,70.178,70,90,1.95
Bazarnyye Mataki,578467,54.88,49.93,1579926865,-2.95,26.689999999999998,94,100,6.23
Wanaka,2184707,-44.7,169.15,1579926652,16.67,62.006,74,62,3.26
Mayor Pablo Lagerenza,3867427,-19.93,-60.77,1579926865,22.66,72.78800000000001,76,27,1.14
Utraula,1253638,27.32,82.42,1579926865,18.08,64.544,54,0,1.29
Chambas,3564394,22.19,-78.91,1579926865,22.0,71.6,83,40,4.1
Nago,1856068,26.59,127.98,1579926865,26.0,78.80000000000001,69,1,6.2
Lumby,6061958,50.25,-118.97,1579926865,2.22,35.996,93,75,1.5
Miraflores,3761194,19.22,-98.81,1579926866,14.0,57.2,58,40,5.7
Lerwick,2644605,60.15,-1.15,1579926866,8.0,46.4,87,100,8.2
Ballina,2177069,-28.87,153.57,1579926291,26.0,78.80000000000001,94,75,2.6
Tual,1623197,-5.67,132.75,1579926866,29.12,84.416,69,71,3.79
Zuwarah,2208425,32.93,12.08,1579926866,15.46,59.828,49,79,1.91
La Roche-sur-Yon,3006767,46.67,-1.43,1579926866,6.0,42.8,93,77,2.6
Berbera,64435,10.44,45.01,1579926866,25.57,78.02600000000001,75,95,2.2
Hammerfest,779683,70.66,23.68,1579926866,-7.0,19.4,79,20,5.1
Yerbogachen,2012956,61.28,108.01,1579926668,-10.66,12.811999999999998,94,98,2.71
Huilong,1806840,31.81,121.66,1579926867,8.89,48.002,91,100,5.52
Bay Roberts,5895424,47.6,-53.26,1579926663,-8.33,17.006,78,5,3.1
Zhangye,1785036,38.93,100.45,1579926648,1.1,33.98,20,97,0.39
Cortland,5113792,42.6,-76.08,1579926867,6.11,42.998000000000005,32,40,3.1
Belmonte,3470137,-15.86,-38.88,1579926867,24.0,75.2,88,40,5.1
Chantada,3125212,42.61,-7.77,1579926867,3.0,37.4,100,20,1.0
Neyshabur,122285,36.21,58.8,1579926868,1.88,35.384,60,1,0.82
Forestville,4355274,38.85,-76.88,1579926868,9.0,48.2,75,90,3.1
Tazovsky,1489853,67.47,78.7,1579926868,-16.06,3.0920000000000023,96,96,0.87
Garissa,197745,-0.45,39.64,1579926290,25.08,77.144,87,100,1.23
Srinivaspur,1255631,13.33,78.22,1579926868,22.78,73.004,35,20,3.1
Donegal,2964752,54.65,-8.12,1579926868,6.66,43.988,87,98,3.94
Mnogovershinnyy,2019935,53.94,139.92,1579926868,-26.14,-15.052,88,55,3.0
Mathbaria,1185239,22.29,89.96,1579926869,23.74,74.732,24,0,3.74
Faanui,4034551,-16.48,-151.75,1579926869,27.96,82.328,77,4,5.99
Villa Maria,3832694,-32.41,-63.24,1579926869,22.78,73.004,81,13,0.89
Santa Cruz de la Sierra,3904906,-17.8,-63.17,1579926869,24.0,75.2,88,62,2.6
Brigantine,4500920,39.41,-74.36,1579926869,7.78,46.004000000000005,81,1,6.2
Tibu,3667202,8.64,-72.74,1579926869,23.03,73.45400000000001,94,100,0.8
Sangar,2017215,63.92,127.47,1579926869,-38.84,-37.912000000000006,94,0,2.19
Nishifukuma,1863978,33.77,130.47,1579926869,12.78,55.004,66,75,4.6
Napier,2186313,-39.48,176.92,1579926870,19.98,67.964,87,8,1.44
Adelaide,2078025,-34.93,138.6,1579926587,26.67,80.006,56,20,3.1
Qaqortoq,3420846,60.72,-46.03,1579926870,-7.0,19.4,73,100,1.5
Lewistown,5197850,40.6,-77.57,1579926870,7.22,44.996,75,90,3.1
Tampere,634964,61.5,23.75,1579926870,1.11,33.998,70,20,8.2
George,1002145,-33.96,22.46,1579926870,18.0,64.4,75,75,4.1
Verkhoyansk,2013465,67.54,133.38,1579926871,-42.62,-44.715999999999994,96,20,0.5
Shingu,1847947,33.73,135.98,1579926871,11.0,51.8,57,75,3.1
Kuminskiy,1501429,58.67,66.57,1579926871,-14.67,5.594000000000001,95,87,3.3
Kidal,2455290,18.44,1.41,1579926676,20.89,69.602,12,77,5.45
Itupiranga,3397851,-5.13,-49.33,1579926649,26.0,78.80000000000001,100,100,1.77
Rafsanjan,118994,30.41,55.99,1579926871,7.53,45.554,25,0,2.99
Ponca City,4548267,36.71,-97.09,1579926615,0.0,32.0,86,1,2.6
Stonewall,6157355,50.13,-97.33,1579926872,-6.0,21.2,85,90,4.1
Kismayo,55671,-0.36,42.55,1579926646,28.02,82.436,81,100,7.49
Kara-Tyube,797725,44.63,45.44,1579926872,1.0,33.8,43,88,5.77
Bang Saphan,1157662,11.21,99.51,1579926872,31.0,87.80000000000001,62,40,3.1
Alta Floresta,6316343,-9.88,-56.09,1579926303,22.31,72.158,97,100,1.12
Murray Bridge,2065176,-35.12,139.27,1579926636,26.67,80.006,51,0,2.68
Kieta,2094027,-6.22,155.63,1579926873,29.52,85.136,70,2,2.91
Rasskazovo,502793,52.67,41.9,1579926873,1.14,34.052,99,100,6.8
Rawson,3839307,-43.3,-65.1,1579926873,18.92,66.05600000000001,55,54,13.27
Urusha,2014078,54.05,122.9,1579926873,-22.76,-8.968000000000004,87,58,0.36
Havre-Saint-Pierre,5972291,50.23,-63.6,1579926873,-21.0,-5.800000000000004,83,1,4.6
Phalombe,924206,-15.81,35.65,1579926873,20.2,68.36,84,84,1.58
Liverpool,2644210,53.41,-2.98,1579926850,6.67,44.006,100,90,2.1
Pocone,3453315,-16.26,-56.62,1579926873,24.05,75.28999999999999,91,100,0.73
Sydney,2147714,-33.87,151.21,1579926840,30.0,86.0,69,75,6.2
Kjollefjord,779261,70.95,27.35,1579926874,-4.56,23.792,73,100,8.1
Simbahan,1695180,6.3,120.58,1579926874,28.14,82.652,77,0,2.75
Kon Tum,1578500,14.35,108.0,1579926874,29.01,84.218,31,78,1.55
Shenjiamen,1795632,29.96,122.3,1579926874,11.85,53.33,96,100,7.33
Huicheng,1806881,23.04,116.29,1579926874,22.0,71.6,64,20,4.0
Tumpat,1736356,6.2,102.17,1579926874,30.0,86.0,62,40,3.1
Kaduna,2335727,10.52,7.44,1579926875,16.64,61.952,12,25,6.08
Urengoy,1488414,65.97,78.37,1579926666,-14.45,5.990000000000002,95,98,3.96
Hermosillo,4004898,29.07,-110.97,1579926863,18.89,66.00200000000001,72,90,0.89
Kandrian,2094746,-6.22,149.55,1579926726,28.96,84.128,78,52,2.23
Voh,2137748,-20.97,164.7,1579926875,25.77,78.386,80,31,10.56
Safi,2537881,32.3,-9.24,1579926626,12.17,53.906,86,49,8.09
Bodden Town,3580733,19.28,-81.25,1579926875,24.44,75.992,73,20,1.5
Bafq,142255,31.61,55.41,1579926876,8.79,47.822,35,0,1.44
Muzhi,1498161,65.37,64.67,1579926278,-16.48,2.3359999999999985,95,100,2.17
Itaituba,3397967,-4.28,-55.98,1579926876,23.78,74.804,81,98,0.31
Banff,5892532,51.18,-115.57,1579926625,4.44,39.992000000000004,55,85,4.02
Hailar,2037078,49.2,119.7,1579926669,-21.26,-6.268000000000001,92,0,3.04
Katherine,2068655,-14.47,132.27,1579926876,34.0,93.2,56,40,3.6
Juneau,5554072,58.3,-134.42,1579926873,0.0,32.0,92,90,4.6
Guadalupe y Calvo,4005370,26.1,-106.97,1579926877,6.52,43.736,66,100,1.65
Ialibu,2095925,-6.28,143.99,1579926877,19.94,67.892,92,81,0.83
Kushima,1895695,31.46,131.23,1579926877,13.0,55.400000000000006,93,75,3.1
Hommelvik,3151942,63.41,10.79,1579926877,2.0,35.6,80,75,7.7
Manokwari,1636308,-0.87,134.08,1579926279,26.07,78.926,73,59,2.51
Witham,2633749,51.8,0.64,1579926877,6.11,42.998000000000005,93,75,3.1
Acapulco de Juarez,3533462,16.86,-99.89,1579926684,25.0,77.0,88,40,1.8
Rupert,5606000,42.62,-113.68,1579926878,3.0,37.4,81,40,4.1
North Myrtle Beach,4589446,33.82,-78.68,1579926601,17.22,62.995999999999995,93,90,1.5
Wanlaweyn,50672,2.62,44.89,1579926878,30.2,86.36,56,100,9.33
Buin,3897774,-33.73,-70.75,1579926878,22.0,71.6,43,69,3.1
Kayerkan,1497337,69.35,87.76,1579926878,-12.0,10.399999999999999,85,75,10.0
Norman,4543762,35.22,-97.44,1579926878,4.0,39.2,69,1,2.6
Atambua,1651103,-9.11,124.89,1579926878,28.63,83.53399999999999,70,64,2.72
Miracema do Tocantins,3384937,-9.56,-48.4,1579926879,22.78,73.004,96,100,0.16
Namatanai,2090021,-3.67,152.43,1579926879,29.75,85.55000000000001,72,0,6.27
Avera,4231997,33.19,-82.53,1579926879,13.0,55.400000000000006,100,75,3.6
Marawi,1701054,8.0,124.29,1579926879,28.33,82.994,84,55,3.13
Cao Bang,1586185,22.67,106.25,1579926879,11.71,53.078,88,100,2.38
Amuntai,1651461,-2.42,115.25,1579926757,34.59,94.262,47,72,1.35
Novyy Urengoy,1496511,66.08,76.63,1579926879,-15.97,3.253999999999998,95,94,2.48
Coari,3664539,-4.08,-63.14,1579926879,23.79,74.822,98,96,0.83
Promyshlennaya,1494091,54.92,85.64,1579926666,0.0,32.0,83,40,9.0
Sabla,2349431,12.75,4.71,1579926880,17.81,64.05799999999999,10,18,6.27
Ibra,287832,22.69,58.53,1579926880,21.41,70.53800000000001,62,49,0.68
Beringovskiy,2126710,63.05,179.32,1579926880,-7.73,18.086,89,100,4.66
Sal Rei,3374235,16.18,-22.92,1579926880,21.0,69.80000000000001,77,40,7.2
Port Hedland,2063042,-20.32,118.57,1579926880,37.0,98.60000000000001,53,0,5.7
Barraute,5894033,48.43,-77.63,1579926880,-6.67,19.994,100,75,1.5
Mikkeli,646006,61.67,27.25,1579926881,-1.0,30.2,80,75,6.2
Naantali,645212,60.45,22.03,1579926881,2.78,37.004,59,17,6.7
Mocuba,1024312,-16.84,36.99,1579926881,24.49,76.082,86,92,1.95
Provincia di Mantova,3174050,45.17,10.78,1579926881,6.67,44.006,86,100,1.5
Srandakan,1626493,-7.94,110.25,1579926881,30.89,87.602,62,82,4.41
Porto-Novo,2392087,6.5,2.6,1579926881,23.0,73.4,78,20,1.0
Geraldton,2070998,-28.77,114.6,1579926881,30.0,86.0,42,0,7.7
Karpathos,260895,35.51,27.21,1579926882,11.0,51.8,71,0,4.6
Poum,2138555,-20.23,164.02,1579926882,26.75,80.15,72,12,4.19
Kamen'-Rybolov,2023226,44.75,132.04,1579926882,-13.38,7.915999999999997,73,0,1.07
Kotido,230617,2.98,34.13,1579926882,26.42,79.55600000000001,29,100,5.82
Belle Fourche,5762718,44.67,-103.85,1579926882,3.33,37.994,74,1,1.5
Wilmington,4499379,34.23,-77.94,1579926882,17.22,62.995999999999995,93,90,2.6
Comodoro Rivadavia,3860443,-45.87,-67.5,1579926713,21.0,69.80000000000001,43,1,6.2
Monrovia,2274895,6.3,-10.8,1579926883,24.66,76.388,92,36,2.91
Elizabeth City,4465088,36.29,-76.25,1579926883,15.0,59.0,82,75,3.6
Hobyo,57000,5.35,48.53,1579926883,28.73,83.714,62,100,8.73
Yeniseysk,1485997,58.45,92.17,1579926883,-1.56,29.192,96,100,3.68
Melchor de Mencos,3598131,17.07,-89.15,1579926883,21.67,71.006,94,3,1.25
Pangai,4032369,-19.8,-174.35,1579926883,26.0,78.80000000000001,94,75,2.1
Warman,6176226,52.32,-106.57,1579926883,-3.33,26.006,92,90,2.6
Agadez,2448083,19.75,10.25,1579926884,13.32,55.976,15,84,2.03
San Miguel,3583446,13.48,-88.18,1579926746,20.8,69.44,87,0,0.89
Sheridan,5838199,44.83,-106.92,1579926884,3.0,37.4,69,1,1.84
Touros,3386213,-5.2,-35.46,1579926884,26.0,78.80000000000001,88,40,1.5
Pandamatenga,933178,-18.53,25.63,1579926884,22.49,72.482,68,0,4.17
General Roca,3855065,-39.03,-67.58,1579926885,26.0,78.80000000000001,27,0,4.6
Sawtell,2150163,-30.38,153.1,1579926885,30.0,86.0,74,72,5.7
Abu Samrah,172515,35.3,37.18,1579926630,3.94,39.092,47,0,0.59
Sigli,1213821,5.38,95.96,1579926885,27.86,82.148,70,46,5.1
Coos Bay,5720495,43.37,-124.22,1579926761,10.56,51.008,93,90,1.8
Chara,2025630,56.91,118.26,1579926885,-19.34,-2.8119999999999976,75,100,1.36
Bambanglipuro,1650434,-7.95,110.28,1579926650,30.89,87.602,62,82,4.41
Sagarejo,612230,41.73,45.33,1579926886,-2.0,28.4,74,20,7.7
Sibenik,3190941,43.73,15.91,1579926886,13.0,55.400000000000006,71,100,5.1
Amberley,4505215,39.2,-84.43,1579926886,5.0,41.0,93,90,3.6
Bossangoa,2388036,6.49,17.46,1579926886,15.73,60.314,21,84,1.23
Kabarnet,195821,0.49,35.74,1579926886,14.0,57.2,87,75,2.6
Ahipara,2194098,-35.17,173.17,1579926886,20.73,69.314,74,0,7.75
Vytegra,469960,61.01,36.45,1579926887,-1.54,29.228,96,100,4.57
Wick,2633982,58.43,-3.08,1579926683,7.0,44.6,93,100,5.7
Altus,4529292,34.64,-99.33,1579926803,6.0,42.8,80,1,2.6
Dali,1814093,25.7,100.18,1579926859,11.43,52.574,27,0,2.31
Rongcheng,1797117,30.63,117.85,1579926887,4.1,39.38,95,100,2.17
Novonukutskiy,2015469,53.7,102.71,1579926887,-7.53,18.445999999999998,86,100,3.33
Tabou,2281120,4.42,-7.35,1579926887,24.34,75.812,96,1,0.8
Oistins,3373652,13.07,-59.53,1579926888,26.0,78.80000000000001,78,20,4.6
Lanzhou,1804430,36.06,103.79,1579926725,-3.0,26.6,63,0,4.0
Iralaya,3608828,15.0,-83.23,1579926888,25.11,77.19800000000001,70,31,6.44
Christchurch,2192362,-43.53,172.63,1579926774,27.0,80.6,47,94,3.6
Aasiaat,3424901,68.71,-52.87,1579926888,-10.35,13.370000000000001,87,100,4.31
